,text,reviewId,city,lan,5D,Reliability,Tangibility,Empathy,Responsiveness,Assurance
1728,Cold and under seasoned food with any ambiance destroyed by the inclusion of a DJ who plays Cotton Eye Joe and the chacha slide,ChdDSUhNMG9nS0VJQ0FnSUREbzhlaHVnRRAB,Boston,en,Tangibility,False,True,False,False,False
1731,"We had a salad that was just ok. It was over dressed and had half brussels sprouts tossed in which were tough to eat. The salad felt like a ""job to get done"". The calamari was great, not chewy and came with good flavors. The rest of the meal was average. They did not have any sparkling water, which we have never run into anywhere. They ran out. Desert was the chocolate chip cookie that was just OK. We will try this place again when we are in town. The server and other staff were fast and perfect overall.",ChdDSUhNMG9nS0VJQ0FnSUNEN0lpcnRnRRAB,Boston,en,Tangibility,False,True,False,False,False
1734,"EDIT: The manager reached out and compensated our meal from our last visit—we returned for lunch and had a pleasant meal. The service was attentive, kind, and more readily available than our previous visits. The food was also much better and everything was properly cooked. Twice is not always nice. Just like the first time we visited the service remains extremely slow from the moment we walked through the door to when we recieved our check and the food is still very poorly done. Brunch came out cold and every egg we orded was very overcooked—very overpriced for the quality. Also, the hot sauce only comes in miniature doll house sizes. At least our server was friendly when we could find her. It's embarrassing that the Rail Stop continues to have this problem a year after our first visit. The manager should be fired or the place should be submitted to Kitchen Nightmares. If Gordon Ramsay turned the place around, we might consider a third visit. Until then, stear clear Boston.",ChdDSUhNMG9nS0VJQ0FnSUNOM3RDX3lRRRAB,Boston,en,"Responsiveness, Reliability",True,False,False,True,False
1745,This place is so good. Alfredo is incredible.,ChZDSUhNMG9nS0VJQ0FnSUNkME5MRVVBEAE,Boston,en,Reliability,True,False,False,False,False
1746,"You have NO IDEA how good Alfredo’s chicken Caesar salad is. Fresh leave, fresh hot chicken (I recommend crispy)… the croutons are made from freshly baked garlic bread! No one does that! I forgot to take a before picture because it’s just amazing every time. If you don’t like the salad comment under this and I’ll refund you on Zelle. That’s a promise. For SEO proposes…best salad in Boston",ChZDSUhNMG9nS0VJQ0FnSUN0c2RiMlNnEAE,Boston,en,Tangibility,False,True,False,False,False
1747,Quality traditional italian american food. Nothing bad to say. Owner is friendly and food is good!,ChdDSUhNMG9nS0VJQ0FnSUNWbHAzTDlBRRAB,Boston,en,Assurance,False,False,False,False,True
1752,Came for the seafood but stayed for the cocktails and chill vibes. We sat at bar so did not get a chance to get familiar with menu or hear about dishes. The oysters were great! Did not like raw clams (too fishy for my taste). Cocktails were suburb. They had a lobster and waffle dish which was so unique and good! Lobster was a bit overcooked but the flavor they had def made up for probably a rare mistake (the lobster in lobster roll was not overcooked and melted in mouth). Brussel sprouts were also phenom and could be a meal in itself.,ChZDSUhNMG9nS0VJQ0FnSUNqaHY2LUtnEAE,Boston,en,"Tangibility, Assurance",False,True,False,False,True
1754,"I post a review on Google only for something exceptionally good or exceptionally bad; unfortunately, Saltie Girl was the latter. I wanted a quick clam chowder lunch before heading home, and Saltie Girl had been mentioned more than once as making a good one. What a disappointment! It was over-thickened, over-salted, under-clammed, and for some odd reason served topped by two fried clams with breading that had already turned soggy. And speaking of soggy, the French fries were limp as can be. They were listed on the menu as having black garlic and truffle, but truffle flavor (truffle salt?) was all I could taste. I did see some black specs, which I hoped and assumed were some sort of edible item, but otherwise the garlic was absent. The host was courteous and helpful (this was the only reason I gave two stars instead of one), but the server committed a major faux pas for a higher-end restaurant by not asking, after I ate only half of the chowder and maybe a quarter of the fries, if I was unhappy with the food. I also ordered a shiso cocktail, which tasted mostly of citrus and sugar, a little bit of gin, and not at all of shiso except for one tired leaf affixed to the glass by an adorable little clothespin.",ChdDSUhNMG9nS0VJQ0FnSUNqa3RPdHJ3RRAB,Boston,en,"Reliability, Tangibility",True,True,False,False,False
1764,"This experience was very disappointing. My husband placed a pickup order through Grubhub. When he went inside the restaurant to get our food, the woman inside refused to give him our order. For several minutes she forced him to show proof of the order. When he finally got upset and stated he was not an errand boy, it was his order, another employee shook his hand and she relinquished. My husband is a black man who was wearing jeans and a black hooded sweatshirt. We order pickup through Grubhub a lot as we don't dine-in due to my husband's health issues. This woman made a judgment upon sight and tried to refuse someone a meal they paid for. As good as the food is, as we have eaten Carlos' meals throughout the years, this leaves a horrible taste in our mouths and a horrible feeling in our hearts. I have already reported the incident to Grubhub.",ChZDSUhNMG9nS0VJQ0FnSUNEcUxTSkF3EAE,Boston,en,"Empathy, Reliability",True,False,True,False,False
1770,Food was below average Pub Food. Place is clean and service was good.,ChdDSUhNMG9nS0VJQ0FnSUREeVAzN2xRRRAB,Boston,en,"Reliability, Tangibility",True,True,False,False,False
1776,Been going since day one. But the few times I have been the food has tasted old. Yesterday I ordered and picked up in 15 minutes and the food was cold.,ChZDSUhNMG9nS0VJQ0FnSUMxNGJDeWVnEAE,Boston,en,Reliability,True,False,False,False,False
1784,I ordered beef chow mein for delivery and they gave me a bunch of sprouts but no actual chow mein. Do not order from this place. You’re wasting your money.,ChdDSUhNMG9nS0VJQ0FnSUNOdWN1Q2t3RRAB,Boston,en,Reliability,True,False,False,False,False
1786,The pizza was ice cold and there was no cheese on the pizza (at all) my daughter was starving otherwise I’d have a picture. . I paid $25 for a large 1 topping! I’ve had hot pockets that have tasted better. Tighten up,ChZDSUhNMG9nS0VJQ0FnSUROMzdYbU9REAE,Cary,en,Reliability,True,False,False,False,False
1798,They NEVER get the order right…..,ChZDSUhNMG9nS0VJQ0FnSUROdjczRVV3EAE,Cary,en,Reliability,True,False,False,False,False
1799,"Stopped by for a quick breakfast, and it was decent. There is a good amount of seating here, but hardly anyone in the store. The employees were friendly.",ChdDSUhNMG9nS0VJQ0FnSUROMzhPb3FRRRAB,Cary,en,Empathy,False,False,True,False,False
1807,"Very different food and favors from the usual fare. Definitely worth the somewhat higher prices. Not fast food, just good food.",ChZDSUhNMG9nS0VJQ0FnSUREc29lbU1REAE,Cary,en,Tangibility,False,True,False,False,False
1809,"The food was good, I had the mussels app and it was to die for, my fiance is vegetarian and loved the plantain dish and he Cleared his plate! Overall really good. Yes, it can be alittle pricey for the seafood entrees, but if you think of it as a sitdown restaurant and not carry out, the cost is more reasonable.",ChZDSUhNMG9nS0VJQ0FnSUNEdjlUMlVBEAE,Cary,en,"Empathy, Tangibility",False,True,True,False,False
1813,First time after Easter bunny pictures at bass pro shops. We needed a quick easy family friendly place to take the baby… wow! Flavor town! We are so happy to have found an authentic taste and completely cleaned the chicken bones,ChdDSUhNMG9nS0VJQ0FnSUNEcUliOGp3RRAB,Cary,en,Tangibility,False,True,False,False,False
1819,Great food with wonderful service.,ChdDSUhNMG9nS0VJQ0FnSUQ5aS1DaWp3RRAB,Cary,en,"Reliability, Assurance",True,False,False,False,True
1821,Love them always nice,ChdDSUhNMG9nS0VJQ0FnSUQ5c1kzR19nRRAB,Cary,en,Empathy,False,False,True,False,False
1822,Awesome food!,ChdDSUhNMG9nS0VJQ0FnSUQ5N3U2TjBRRRAB,Cary,en,Assurance,False,False,False,False,True
1835,First time in the place. Enjoyed myself with family. Will come back when in North Carolina.,ChZDSUhNMG9nS0VJQ0FnSUNqbVpHbkl3EAE,Cary,en,Empathy,False,False,True,False,False
1838,Got the basic chicken and waffles. Fried chicken pieces were fried perfectly and seasoned nicely. Waffles were prepared nicely and the “schmear” and sauce brought out the best in both of the above. Enjoyed very much!,ChZDSUhNMG9nS0VJQ0FnSUNqc3BxYVd3EAE,Cary,en,"Reliability, Tangibility",True,True,False,False,False
1840,"Had the Frizzled Fowl chicken and waffles, and they didn’t disappoint! The chicken was fresh and the drizzle was delicious. Our server was great and the food came out quickly.",ChZDSUhNMG9nS0VJQ0FnSURELTV5VFJ3EAE,Cary,en,,False,False,False,False,False
1841,Chicken and Waffles with blow your socks off,ChdDSUhNMG9nS0VJQ0FnSUREbzczVHhnRRAB,Cary,en,Tangibility,False,True,False,False,False
1852,Great food and service!,ChdDSUhNMG9nS0VJQ0FnSUQ5dFAyVm5BRRAB,Cary,en,Assurance,False,False,False,False,True
1853,"I love this place! Sports bars that make you feel like it’s home have disappeared, except for this gem :) Located in an easy location coming from RTP, airport, and Raleigh, it’s a great spot for some food and drink. They have a larger Tesla charging area in this parking lot. It’s one exit to the airport when you don’t want to hang out in the airport too long. It’s one exit from PNC Arena so a great spot to stop pre and post any show. There is a large patio with a projector for only the best games. Large yard games for everyone to enjoy. TV’s everywhere so you never miss a game or Chive TV lol. The beer selection has yet to disappoint as they cater to everyone. The food is fresh, supports local bakeries and has some of the best comfort food! Fish & Chips, burgers, wings and some delicious dishes on the menu. One of my favorite Cheesesteaks around. Highly suggested and can’t wait to see what else this place has to offer in the future :)",ChdDSUhNMG9nS0VJQ0FnSUM5OWJHQm9RRRAB,Cary,en,"Tangibility, Responsiveness, Assurance",False,True,False,True,True
1866,This location is very well managed. The staff is friendly. The food is served fast. The portions are ample. This is in reference to the evening shift. Has seemed consistent for quite a while.,ChZDSUhNMG9nS0VJQ0FnSUROcmZfTEVBEAE,Cary,en,"Reliability, Responsiveness",True,False,False,True,False
1868,drive thru..ordered our food...very good service! young man was exceptional @ his job in drive thru!great personality! only missed the fries when we ordered..but we drove back around n he got the fries for us(we paid for them..n I've worked drivethru n I'd promoed the fries) but had a great n positive attitude n I didn't mind paying for them...so we pulled into park place n enjoyed our supper!,ChZDSUhNMG9nS0VJQ0FnSUREM2NMakRnEAE,Cary,en,"Responsiveness, Empathy",False,False,True,True,False
1870,"If I could give this Burger King 0 stars I would. Just moving here from Charlotte, NC, it’s late at night and my boyfriend and I wanted a quick bite without cooking. On our way home we decided to stop at the Burger King conveniently located near our apartment and order through the mobile app. We double checked the hours to make sure they were still open and placed our order at 9:58 pm. Keep in mind that when you place an order through the app, it’s already paid. We get to the drive thru and they won’t respond to us, even after saying hello several times. After driving around the store twice and going up to the window, we beeped the car horn and someone finally arrived, staring at us without saying anything. We told the lady that we placed a mobile order on the app and she said we’re closed. We responded letting her know their hours are until 11 pm and we’ve already paid on the app. She then responds that she can’t do anything about that. So we’re out money and drove away hungry. Horrible service, horrible attitudes and I hope that the general manager of this store trains the employees better so they don’t lose further income.",ChdDSUhNMG9nS0VJQ0FnSUQ5c2VfZjVRRRAB,Cary,en,"Responsiveness, Empathy",False,False,True,True,False
