text,reviewId,city,lan,original_Index
"Every time we come here, we are treated with so much respect and excellent service! The food is always done to perfection and the drinks are spectacular—everything prepared with precision and love. Coming here feels like HOME! Always good vibes. However, I wanna do a quick shoutout to ED who we had the pleasure of meeting today. I am not even done with my meal yet and am just blown away by his incredible spirit, passion for service, heart of gold, sense of humor, professionalism, kindness, and leadership skills. This guy should be not only running this restaurant, but should be in charge of training all new hires within the region. People like him take a restaurant and make it a destination for good vibes, conversation, and a home away from home. Protect him at all costs and give him a generous raise!
Also, this location is in SUCH a great location right next to the subway, Target, Marshall’s and more. Incredible happy hour. 10 stars all around.",ChdDSUhNMG9nS0VJQ0FnSUNqdUt2OHlBRRAB,New York,en,4201
I walked all the way from my hotel and you were closed earlier than expected with no notice. Your small business needs to do better in the professionalism that it provides in communication with their customers.,ChdDSUhNMG9nS0VJQ0FnSUQ5eDVqR3hBRRAB,New Orleans,en,5948
"If your looking for some good authentic, Caribbean cuisine in the Boston area.I highly recommend checking out Fusion Caribbean kitchen.I had the Fry Sweet Chilli Shrimp and Chowmein Noodles with Sweet Chili Salmon ",ChZDSUhNMG9nS0VJQ0FnSURONWEzUmVREAE,Boston,en,1341
Omg John Piazza makes the best drinks ever! Love this place ,ChdDSUhNMG9nS0VJQ0FnSUREN2VLTjV3RRAB,New York,en,4454
"Been coming here for almost 21 years since I turned 20 years old in 2003 and have usually had very good experiences here except a few times in 2019 but fortunately the staff has really changed and improved since then and the manager is really friendly. I usually don't eat fast food since it is not good for me, but I come here about once every 2 months for the veggie whoppers. Taste great but I am careful not to get too addicted to it! Moderation is key!",ChZDSUhNMG9nS0VJQ0FnSUM5MWN1N1Z3EAE,Cary,en,2029
"Definitely complain that you’ve waited too long and a manager will seat you before others who have waited longer than you. Same party of 3. Still waiting. Haven’t eaten yet and we left because after being seated after 1 hr, we were told the wait for food would be 1 hr. It’s now 1p and they close at 2. Not happy with this eatablishment",ChdDSUhNMG9nS0VJQ0FnSUREMi1PQzF3RRAB,New Orleans,en,5635
To bad this place closed was lit,ChZDSUhNMG9nS0VJQ0FnSUNEajZtd0pnEAE,New York,en,4242
"The food was very tasty and filling. I requested delivery and it was delivered within a reasonable time and neatly packed. The hot honey sauce is amazing!! My new healthy go to, fast food spot.",ChZDSUhNMG9nS0VJQ0FnSUREc003akZBEAE,Boston,en,1736
The food was amazing. This is a new spot in Buckhead that should be experienced. The music was great and the staff was awesome. The owner was in the building and personally came by our table to make sure everything was good. I will be back.,ChdDSUhNMG9nS0VJQ0FnSURldDk2SGhBRRAB,Atlanta,en,386
"If you’re in the market for a true foodie experience, this is the place! From the warm welcome as  you walk through the door, to the way they took the time to explain the delightful menu options, it’s really easy to fall in love with Phat Yuca.

I had the HellaVegan with a side of sweet potatoes drizzled with the mouthwatering white garlic sauce. Truly an explosion of flavors! The yuca pocket literally melts in your mouth...downright delicious!

Between the friendly service, the savory menu and the chill music, this place is a total VIBE!",ChZDSUhNMG9nS0VJQ0FnSUNqLXA3bUxBEAE,Atlanta,en,90
We were staying in the neighborhood on a trip and wanted something to eat for the family that wasn't burgers or fried chicken tenders. This place was great! All the sides were hot and tasty and it was a great value for us and our kids. Plenty of parking as well.,ChZDSUhNMG9nS0VJQ0FnSUNENnB5N1pREAE,Atlanta,en,1069
"I was so excited about trying this place, but unfortunately, I didn’t get the opportunity to. The woman behind the counter wouldn’t let me get a word in edgewise. I found her to be quite rude and condescending as she was explaining the menu, which I told her that I had already looked at online to familiarize myself with. Im already familiar with vegan cuisine, which I’ve been eating and preparing since the 1980s. I feel like there’s a lot of cultural appropriation going on here and that’s not cool either but be that as it may, someone needs cultural/ethnic sensitivity training to go along with the food. The decor and space is nice and bright, a little awkwardly shaped but they seem to be making best of the space. Note to self: any time AAVE is being used in the menu and advertising, caveat emptor.",ChZDSUhNMG9nS0VJQ0FnSUR0bExueEJREAE,Atlanta,en,95
Overpriced hotel bar.,ChZDSUhNMG9nS0VJQ0FnSUNsN28zbkR3EAE,New Orleans,en,5454
I would give it three stars but the guy at the drive thru line was rude.,ChdDSUhNMG9nS0VJQ0FnSUREOVA2RXlRRRAB,New Orleans,en,6520
Great ambient.... excellent service,ChdDSUhNMG9nS0VJQ0FnSURkbmJfVjBRRRAB,New York,en,4211
Good food,ChdDSUhNMG9nS0VJQ0FnSUREMU55TDRBRRAB,Charlotte,en,2561
"Went their for buffet breakfast wanted to have Avocado toast they said they were out of it .
Everything was hot, food was good i got the fresh beignets and we enjoyed it very much .",ChdDSUhNMG9nS0VJQ0FnSUNsdzZPVHZ3RRAB,New Orleans,en,5518
"Stopped on for breakfast: chicken and waffles,  smoked salmon bagel and crawfish quesadilla with sides of grits and a sausage.",ChdDSUhNMG9nS0VJQ0FnSUNkMTdhYnBBRRAB,New Orleans,en,5552
Tiny place on the corner. I called in my first time order and it was ready when I got there 10 minutes later. I purchased 2 Pu Pu platters and everything was delicious. Ribs were tender and perfect. I will definitely be back. 2 thumbs way up for this place. Just remember its cash only! There is an ATM next door at the convenience store.,ChZDSUhNMG9nS0VJQ0FnSUMxeGVHLWF3EAE,Boston,en,1296
RAW BACON. We ordered deviled eggs and the “bacon” deviled eggs came with RAW bacon. I told the server who then told me it’s procuitto.. when it’s obviously bacon and the menu says it’s bacon too. They then brought out the deviled eggs with cooked bacon and the eggs are cold and hard. Its obvious they didn’t remake the deviled eggs as you can see the indent from the raw bacon. I lost my appetite and told the manager to just take this away. He stormed away while I was in mid sentence and said we just took it off. No apology just a lot of sass. We stayed at this hotel too and this was a horrible experience. Would never recommend.,ChdDSUhNMG9nS0VJQ0FnSURwaHJ2MnBBRRAB,New Orleans,en,5405
This place is a health hazard! My sister got food poisoning after eating here. We are looking up who to contact and report this to. They need to do better!,ChZDSUhNMG9nS0VJQ0FnSUR0cjQ2Z05nEAE,Dallas,en,3744
"honest to god I have never written a bad view but this is the biggest waste of your money in town, I couldn’t even ingest a single bite of my entrée. which feels crazy to say! it’s truly that bad. server was nice though.",ChdDSUhNMG9nS0VJQ0FnSUNqNXVXTzRRRRAB,New Orleans,en,5636
"Just had one of the worst experiences. I was doordashing and when I walked in, it took quite a while for someone to help. Three employees looked at me and said nothing. I finally had to walk behind the register to my order in order to get some help. IRIS, who I asked more than once if I could get some help, but got nothing as she finished a conversation with someone sitting in an office, finally makes her way to the register to confirm my order Lastly, my drink order was wrong. When I pointed that out, IRIS looked at me as if I was crazy. She then says, ""We don't have Dr. Pepper back here."" Instead of IRIS walking 50 feet to get the order right nor providing a cup, I had to ask for a cup to get the correct drink for my customer! Like, wow!! What happened to plain old customer service?!! If yall don't want to work, then don't please! As I was walking out, the manager, I assume dressed in all black, came out but didn't say thing. SMH!!",ChdDSUhNMG9nS0VJQ0FnSURkd29uTnhnRRAB,Dallas,en,3336
They have a variety of ice creams to choose from.,ChdDSUhNMG9nS0VJQ0FnSUNCaDlLTDBBRRAB,Boston,en,1529
I don't eat meat.  I bought it for someone.  But she was enjoying it so much that her and her kids were humming and eating 🤣🤣🤣,ChZDSUhNMG9nS0VJQ0FnSUMxNGVITUpBEAE,Dallas,en,3443
"Go to the 95th location!!!!!
Denied me paying over the phone after they denied my brother who I sent with my card to pay. The worker over the phone hung up while I was asking a simple question and stated “we’re closing” then hung up. If you aren’t closed and I ordered wait for me to talk. The food is also not worth the effort so never again you should really work on your people skills. And check the account I usually give great reviews but this was by far some of the worst customer service . Do Better!",ChZDSUhNMG9nS0VJQ0FnSUROb3BMU0RREAE,Chicago,en,2818
"Love this wee spot. Consistently good food. Ok service. Ok atmosphere. Nice outdoor seating, too.",ChZDSUhNMG9nS0VJQ0FnSUM5Xy1qRVNREAE,Atlanta,en,525
Picked up some tacos and churros from here today and they were DELICIOUS! Definitely gonna be coming back here.,ChZDSUhNMG9nS0VJQ0FnSUQtOGJPdVBBEAE,Dallas,en,3370
One of my favorite pizza spots in the city.,ChZDSUhNMG9nS0VJQ0FnSURkcklpUWJnEAE,Washington,en,5117
"Hostess was rude as soon as we walked in. Food was delicious, aside from the shell pieces in the lobster roll. Our bartender was great.",ChdDSUhNMG9nS0VJQ0FnSUNqaHNMcTlnRRAB,Boston,en,1753
"We've been coming here religiously ever since we moved to Charlotte, and it's the first place we suggest when we have people visit. I've never had a bad meal here. The food is always delicious, and the Well-Fed platter is one of the best deals in town. The only complaint I have is that they are missing a southern staple: fried okra. That would make it an 11/10.",ChdDSUhNMG9nS0VJQ0FnSUNEaXBqVGlnRRAB,Charlotte,en,2453
The Buffalo chicken pizza is straight fire!! Absolutely delicious.,ChdDSUhNMG9nS0VJQ0FnSUR1Xy03Ym1RRRAB,Boston,en,1196
"I got takeout for my family.  The person over was extremely nice and very helpful with my order.  When I got to the restaurant my food was packed and ready to go and the cashier was happy to add a drink for me.

The atmosphere when I entered was very in line with their sign saying they'd been open since 1933.  The lighting was perfect.  Everything was clean and I'd say half of your meal was the experience of eating there.

We got a burger with onion rings, chicken tenders with fries, and quesadillas with sweet potato fries, and two cheeseburger sliders.  The total was about $70.  So about $15 per meal and $10 for the sliders.  Which is pretty much in line with food from a restaurant these days.

I enjoyed my sweet potato fries.  I did need to add a little salt.  My quesadilla was enjoyable but not great.   I would ask for the salsa and sour cream to be separate because they were together. It also could have been crispier and had more than just cheese and chicken.  I did ask for chicken and steak but it was just chicken.

My mother-in-law enjoyed her cheeseburger with lettuce, tomato, grilled onions, Swiss cheese and mushrooms.  She enjoyed her meal and ate her leftovers.

My husband got chicken tenders with fries.  The fries he called ok.  He didn't eat them all and didn't finish them later.  We did hear them up and they would have been better fresh I think.  There were a lot of tenders about six.  They were thin for restaurant tenders and my husband said they were over cooked.  He called them passable but did eat the rest later so they were edible.

We got onions that nobody ate.  They looked a little burnt.  The sliders were your common sliders they weren't anything special but they were cooked well.

I would recommend eating in because the food would have been better fresh and I think the restaurant's atmosphere would have made up for the ok food.",ChZDSUhNMG9nS0VJQ0FnSURONHIzZ2J3EAE,Charlotte,en,2717
"This is a really good Soul food Restaurant, With welcoming customer service!!! I recommend this place to anyone.",ChdDSUhNMG9nS0VJQ0FnSUR4dmZ6R3RBRRAB,New Orleans,en,6413
Just ate there for the first time and the Asian salmon bowl was delicious! Great service too :),ChZDSUhNMG9nS0VJQ0FnSUNqNExqTlJREAE,Boston,en,1103
The spaghetti and meat sauce was really yummy. The portions are very generous for the price. The person at the pickup window was so nice and friendly. They had nice music playing and the atmosphere was welcoming. The placing order/pickup process was seamless. I’ll definitely be checking out more on the menu.,ChdDSUhNMG9nS0VJQ0FnSURaZ3FmWnpnRRAB,Atlanta,en,451
Door says lobby is open until 10 but doors are locked at 8,ChdDSUhNMG9nS0VJQ0FnSUNENk8zWWpBRRAB,Dallas,en,3349
"Edit: Things have improved a lot now. Blaze continues (Holly Springs) to suck as usual

I and family are a regular here and prefer over Blaze but lately they seem to be running out of toppings frequently. Can't enjoy a pizza when your favorite toppings are missing. Will probably move back to blaze.At least we get what we want.",ChdDSUhNMG9nS0VJQ0FnSURKemVlUnRRRRAB,Cary,en,1947
