text,reviewId,city,lan,original_Index
"Nico was the star of the show. Absolutely love him and will be making my detours through MDW if available because of him, him manager however needs to readdress her attitude towards her staff. Nico was running around like crazy very personable to everyone who entered.",ChZDSUhNMG9nS0VJQ0FnSURPOS1iTUpREAE,Chicago,en,3076
"Ritchie is an angel sent by god.

Tonight I ordered a too good to go last minute. Work finished late so I was starving. But it was 10 minutes before they closed. I called to make sure they would have at least one order left before telling them I will be there in the next couple minutes.
When I got there the door was locked and they told me somebody else picked up the toogood order. I wasn’t even mad, just disappointed. But Ritchie was kind enough to offer to make me a sandwich.
I told him I would take anything.

Here I am eating one of the best chicken cutlets ever. Tomato, lettuce, onion bacon and an aoli sauce. But the secret ingredient is love. This will be my to go spot from now on. Much love brother Ritchie. If karma is really a thing, you have much blessings coming your way. Keep doing your thing",ChZDSUhNMG9nS0VJQ0FnSUNkMXN5dERBEAE,Boston,en,1134
"I used to really like this place. But my last time ordering, I ordered online and thought I was ordering chicken with rice but it just came with chicken. I called to let the restaurant know and the owner basically started a fight with me that I shouldn't be ordering online, I should be calling him. ??? This is almost 2024, I want the convenience of ordering online. If I can't do that, I am simply going to order from somewhere else from now on.

I don't understand why he couldn't have just explained to me how to order it correctly next time instead of picking a fight with me. I splurged for delivery on a Friday night and just ended up with a plate of chicken and getting yelled at on the phone. Customer service skills could use a lot of work.",ChZDSUhNMG9nS0VJQ0FnSUMxenBtdkVREAE,Boston,en,1506
"Seafood City offers a laid-back, hole in the wall  ambiance that adds to its charm. The low-key vibe sets the stage for a delightful dining experience. The food is  quality, ensuring a tasty culinary adventure. Moreover, the stellar customer service enhances the overall satisfaction, making it a top-notch choice",ChZDSUhNMG9nS0VJQ0FnSUROM0tLQkR3EAE,Dallas,en,3723
The atmosphere and service they provide is beyond great this place is amazing!,ChdDSUhNMG9nS0VJQ0FnSURENDR5c2lRRRAB,Charlotte,en,2724
We drove up from Columbia just to eat the Guyanese food here. We would absolutely make the 90 min drive again just to eat here and go back home. ,ChdDSUhNMG9nS0VJQ0FnSUNqaE1LUzZ3RRAB,Charlotte,en,2487
The food wasn't hot just like any other chicken place where they make chicken it sits until the chicken is sold they charge you for your dipping sauce & the cilantro lime slaw didn't really wow me it lacked flavor. The atmosphere is amazing especially if you need to kill some time but overall if I needed a quick chicken bite absolutely but not my 1st pick of the bunch.,ChdDSUhNMG9nS0VJQ0FnSUNqa05LUWh3RRAB,Washington,en,5339
Had a Cobb salad with chicken. It was very good. Chicken was delicious. Although it only had one small slice of avocado in it and the herb vinegarette dressing was just oil and vinegar which you added to the salad yourself. Also the place is extremely noisy even away from the bar area.,ChdDSUhNMG9nS0VJQ0FnSUNqbWFTRC1RRRAB,New Orleans,en,6348
"Somebody call the Dept. Of Health!!!!! I ordered a BBQ Chicken platter. The minute I was handed my meal, I noticed a bad odor but I dismissed it as ""air pollution.""

Within minutes of setting down my food on the counter, a foul odor stunk up my entire lobby. Everyone was asking, ""What's that smell?!?"" I was so embarrassed that I snuck to dump my food in the dumpster outside. Not even the rats would touch this food!

TLDR: Food smelled like rotten chicken. They tried to cover it with sauce. NEVER AGAIN!",ChZDSUhNMG9nS0VJQ0FnSUM5N2RqOWF3EAE,Washington,en,5039
Always ask for a fresh burger,ChZDSUhNMG9nS0VJQ0FnSUREM05MSmR3EAE,Atlanta,en,942
best Chinese food in Cary,ChdDSUhNMG9nS0VJQ0FnSUQ5czdlT293RRAB,Cary,en,1820
Hailey was wonderful! Great food and service.,ChdDSUhNMG9nS0VJQ0FnSUNqdk0zUHBnRRAB,New Orleans,en,5665
The day previous to this review I went and got the Caniac to go and when I got to work it was short 2 pieces of chicken. Called and they immediately said come back and we'll make it right. Now the reason I decided to make the review is due to the manager who stepped in when I got there today. Some managers and fast food establishments like to stand around and make themselves look important at times. Jy however evidently is more concerned about customer service and correcting errors that his team caused. He didn't just say make the food for me he did it himself to make sure it was done right. That's some pretty good customer service and a way to step up to show how important customer service should be to everybody. Good job sir!,ChZDSUhNMG9nS0VJQ0FnSURkZ3JfaU13EAE,Dallas,en,3787
What a place to entertain.  There is nothing like it anywhere else in DFW.,ChZDSUhNMG9nS0VJQ0FnSUNENjdqSVBREAE,Dallas,en,3641
Place is really out of control.!!! You go there and have to wait like 40 minutes for your sandwich (Chimi) is really suck!!!,ChZDSUhNMG9nS0VJQ0FnSURGOG95a1BnEAE,Boston,en,1187
"The food was terrible, the service was poor, and they charged a high service fee. I won't be going back a second time.",ChZDSUhNMG9nS0VJQ0FnSUNOMmV2eWF3EAE,New York,en,3901
THE BEST Roasted Chicken,ChdDSUhNMG9nS0VJQ0FnSUMxcHJQUWtnRRAB,New York,en,4005
Exceptional Chinese cuisine and impeccable service.,ChZDSUhNMG9nS0VJQ0FnSUN0aTl1TVhnEAE,New York,en,4016
"Visiting from out of town and this was our 1st breakfast .. excellent choice too!

Love it! If in this area you should definitely go!",ChdDSUhNMG9nS0VJQ0FnSUNEdC1XMG5RRRAB,New Orleans,en,5423
They had pretty good food and prices were good. Friendly staff!,ChZDSUhNMG9nS0VJQ0FnSUNqak1TbkxREAE,New Orleans,en,5452
The food was absolutely delicious! The atmosphere was beautifully decorated.,ChdDSUhNMG9nS0VJQ0FnSUNkX196TmxRRRAB,Washington,en,5077
"Can’t stop over in Chicago and not get a deep dish pizza.

Definitely very dense a lot of chewing required. Slow and steady wins the race, but it was good nothing overly special but good just good none the less",ChdDSUhNMG9nS0VJQ0FnSUM5aE43ZHFnRRAB,Chicago,en,2864
Interesting German food including Brats.,ChdDSUhNMG9nS0VJQ0FnSUNqeExtbGxnRRAB,New Orleans,en,5763
Some of the better empanadas I’ve had. The chorizo and egg breakfast empanada was 🤌,ChZDSUhNMG9nS0VJQ0FnSUNqd0pudU1nEAE,Dallas,en,3232
"I was looking for a place nearby for sushi, and I found this place, which is very close. I tried it out, and it was delicious. Quick service. Tonight 12/24/19 I stopped by for a sushi dinner and shrimp shumai. When I got home I had sashimi, with brown rice in a plastic container. The shumai was the only thing they got right. Partially my fault for not checking it first. I have changed from 5 to two stars. Gave them one more try. That's the last picture I posted. That eel at the bottom of the photo. It was rubbery, very rubbery. I'm pretty sure it also has to do with the location. You're probably going to find quality sushi at a place you're spending top dollar. I will not choose Saki II next time. Or just take a train ride to 51st in Manhattan to Nippori. I need to add that even though their sushi is not up to standards, I have never tried anything from their cooked menu. Good luck 5/14/22 I have to commend you on your latest maki and sushi, because it was very flavorful and fresh, but hold on and take a close look at the fake lobster that came in your seafood delight. Unbelievable! Do you really think that passes for lobster? I thought that I would give the cooked menu a try and you shock me with this! Nobody's perfect but trying to pass this as lobster is ridiculous!!!! Well.....if you walk up to the Grand Concourse and cross the street and make a left you're going to Muzi Japanese Restaurant. 2831 Grand Concourse. Excellent sushi and other Japanese cuisine!!!!!",ChZDSUhNMG9nS0VJQ0FnSURNakxQZEVREAE,New York,en,4097
"If I could leave a negative review for dishonesty I would. Went to this place on April 12th. Ordered my wife a 3 piece CATFISH fillet and me a whole CATFISH. Customer service would be awesome if not for the lies of the menu. After waiting in the parking lot to get my order and open it,, it LOOKED like amazing CATFISH. They even gave the wife an extra fillet. Started to eat only to find out that it was SWAI and not CATFISH. Swai is a cheap disease carrying fish from china. It is not CATFISH. We ended up going to Ronnie J on St. Augustine in the grove. My wife now has food poisoning and is sick the next day. Seems like most of DFW is doing this. Be careful with CASH ONLY places. They all need to be shut down! So so disappointed. Someone could die behind lies on the menu. Hope they’re sued.",ChdDSUhNMG9nS0VJQ0FnSUREazRqNnFBRRAB,Dallas,en,3341
I have went to Wendy's on read 3 times on different mornings sat in drive thru an no one answered when you say good morning are you gets no answer an they don't answer the the driver Thur incoma until 7 am an Wendy's open for 6 am so I go to the other Wendy's on Bullard an get better service then the one on read Blvd close that one down are get better worker's...,ChdDSUhNMG9nS0VJQ0FnSUNEejVtTmdBRRAB,New Orleans,en,6501
"No wonder why it is rated as a must in New Orleans. Is so popular that you will wait in line before entering the place.

It is sort of fast food but with the uniqueness of not being your classic chain fast food. It is like fast-homecooked-food.

I had a large po boy and a small gumbo. 36 bucks or so. Good value money ratio.",ChdDSUhNMG9nS0VJQ0FnSUNqbWQtVzJ3RRAB,New Orleans,en,6408
"We decide to go and have dinner with other friends, they come from other place different from us... And the hostess make you wait aside until all the parties come... This is ridiculous, it doesn't make sense to have you there waiting and they don't take you to your table. Really bad for this place to do this.",ChZDSUhNMG9nS0VJQ0FnSUROX0tQZElBEAE,Atlanta,en,196
Easily one of the best crab ragoons in the city. The chow fun was also so delish. New go to chinese spot for sure!,ChZDSUhNMG9nS0VJQ0FnSUM5blA2RUVBEAE,San Francisco,en,4691
Way better then wingstop everything good in here,ChZDSUhNMG9nS0VJQ0FnSUR4cUktSlNnEAE,New Orleans,en,6483
"I was excited to try Pasha for the first time after hearing great things. Unfortunately, during my friend's birthday celebration, we encountered two roaches. The manager seemed unconcerned until we showed him a video. They did discount the birthday girl a little after we asked. (which was only $29 off.) This experience was disappointing and unsettling. I won't be returning.",ChdDSUhNMG9nS0VJQ0FnSURENzdTU3NRRRAB,Atlanta,en,112
"By far the worst Buffalo location. First incident occurred last week. We placed our order and when it was time to pick it up they told us that someone had quit so they couldn't finish our order???!?!? Second time we had to drive to the location to place the order since they're no longer taking phone orders and their online system was down. We get there at 9:45, an hour and 15 before closing. They were already cleaning and told us that they were closing soon so we couldn't place an order. I understand it's a bunch of young people working there but come on!! They're beyond lazy",ChdDSUhNMG9nS0VJQ0FnSUQ5ck43bHFBRRAB,Dallas,en,3713
Best quesabirrias and tripas tacos in town.,ChdDSUhNMG9nS0VJQ0FnSUM5b19hTXV3RRAB,San Francisco,en,4766
Came in with my fiance and baby and felt right at home. The food was delicious and the service  superb. My baby is 10 months and was eating from our food but the kind owner came back with a veggie bowl just for him and even fed him a few spoons! 🥹 We would definitely be back. ,ChdDSUhNMG9nS0VJQ0FnSUNqb1B6eHBRRRAB,Atlanta,en,490
Had a burger and fries. Cooked just right!,ChZDSUhNMG9nS0VJQ0FnSURENzZURVlREAE,Atlanta,en,857
Rude employees bad over priced food,ChZDSUhNMG9nS0VJQ0FnSUREMjlHQ0JnEAE,Chicago,en,3091
First time at this restaurant. I had the Dalmatian chicken pasta and it tasted great. My wife had the cabbage rolls which was equally as tasty. Service was excellent by Simeon and Lana.,ChZDSUhNMG9nS0VJQ0FnSUNqbnBpcUZREAE,Cary,en,2053
Perfect place to come and chill. Food and music was great as well.,ChZDSUhNMG9nS0VJQ0FnSUNqeXVYWlFREAE,Washington,en,4940
Fantastic experience. We will definitely be back. Thomas took great care of us & everything was exceptional ,ChZDSUhNMG9nS0VJQ0FnSUM5NjVxemFREAE,Atlanta,en,72
"Not sure what the hype was... maybe.. my none hispanic coworkers were hyping this place up.

Con:
1. 5.5$ per taco.
2. These are small size street tacos.
3. Maybe the meat quality is better but I really couldn't tell.
4. The sauces are interesting

I've tried 6 different tacos in the two times that I went with them.

I prefer Salsa Verde, even gas station tacos over this place",ChdDSUhNMG9nS0VJQ0FnSUREanNfY3dnRRAB,Dallas,en,3325
"The shrimp and grits here is amazing. The cheesy jalapeno grits made the dish with flavourful shrimp and sauce atop. The bone marrow was a bit disappointing in flavours. It needs some seasoning and refinement. My partner got the Bouillabaisse which looked great but we feel the dish needs rice instead of bread to really get that sauce. To end, we got the bread pudding which was delicious. I wish I stopped the waiter before he poured the entire serving of caramel sauce on top as I tend to prefer my desserts less sweet. Nonetheless it was great and the added pecans was a nice touch. I also tried the blackberry cocktail which was disappointing. The cocktail tasted alright but it was not cold enough and clearly had not been chilled or shaken with ice. I would skip the cocktails here. Service was friendly and attentive. The place is lacking AC (or maybe it was off) so it can get a touch warm.",ChdDSUhNMG9nS0VJQ0FnSUNqNVlMT29nRRAB,New Orleans,en,6371
