text,reviewId,city,lan,original_Index
"Goodness this food was absolutely horrible. I am so astounded at the good reviews for this place. My husband and I were really looking forward to a lovely lunch on our honeymoon, but we both couldn’t even eat our entrees and had to send them back… absolutely no flavour. Presentation was crap. My husband wasn’t wearing a “jacket” so we were put into a seperate peasant room which literally had seperate bathrooms and exits, I’ve never felt so poor in my life 🤣🤣 and food is one thing my husband and I are more than happy to spend big on, if it’s worth it! Had to give two stars to the gentleman serving us who was sweet and tried to offer us alternatives, but we couldn’t stomach anything else from the place. Please consider this a warning!",ChdDSUhNMG9nS0VJQ0FnSUNqcm9feG9RRRAB,New Orleans,en,6052
We love this place,ChdDSUhNMG9nS0VJQ0FnSUNkdGRxdDhnRRAB,Dallas,en,3268
"Me and my lady decided to give them a try and I was appalled by the way the young lady with red hair 🧑‍🦰 was so rude and nasty 🤢 and this was my first time
So ask a couple of questions and
She walk offs and when I got my pizza before pull off my lady check the box the food was really cold 🥶 never  again",ChdDSUhNMG9nS0VJQ0FnSURKdm9TVC1BRRAB,Atlanta,en,897
"One of the most intriguing and authentic Asian restaurants. It's small size speaks atmospheric volumes in flavors, culture and traditions. The plating is delightfully delicious and appealing to the eye. Much care is introduced to bring the patrons to a comfortable place in an Asian setting.",ChdDSUhNMG9nS0VJQ0FnSUR4bWVXTnFBRRAB,New York,en,4301
Best food in the entire world,ChdDSUhNMG9nS0VJQ0FnSURSN0ozZDR3RRAB,Boston,en,1439
"10/10 recommend.  Made us feel at home and gave me a St. Joseph Medal when he found out I was going through cancer.
Can’t wait to go back again… delicious food.",ChdDSUhNMG9nS0VJQ0FnSUQ5LW9xQjlBRRAB,New Orleans,en,6185
Best philly cheesesteak I've had in a long time!!!,ChdDSUhNMG9nS0VJQ0FnSUMxc3EydTRRRRAB,Dallas,en,3550
Eat here often - excellent food and service.,ChdDSUhNMG9nS0VJQ0FnSUREdzRxSXBBRRAB,Cary,en,2223
Pho was flavorless and reminded me of ramen and not pho. Waited hour and a half for food with an empty restaurant,ChdDSUhNMG9nS0VJQ0FnSUM5cTkyUjh3RRAB,Washington,en,4979
Platters were a great size and food was flavorful. We will definitely be returning. Would recommend to family and friends.,ChdDSUhNMG9nS0VJQ0FnSUREaXFmWDRBRRAB,Charlotte,en,2726
"I’m so tired of this Chili’s location! I live 3 minutes away on the same McPherson Street, I arrive early for my Curbside pick up, only to find out that my food is literally cold! Like y’all didn’t even cook it. To make things worse I ordered the Ultimate Cajun Pasta which is supposed to come with Shrimp, I RECEIVED ZERO SHRIMP! But I paid for the Ultimate! This is the LAST time I will ever eat or order from this Chili’s again. This is the 3rd and final time, I’ve hoped y’all would have gotten better but clearly this is not the case. Do better! P.S. I always leave a tip on my curbside order…. So dissatisfied and disappointed ",ChdDSUhNMG9nS0VJQ0FnSUREcXVLWHRBRRAB,Dallas,en,3875
"Experience pupusas x regular pupusas. There is no parking at all.
Service ok they don't answer the calls.",ChdDSUhNMG9nS0VJQ0FnSURkX0tfQl93RRAB,San Francisco,en,4740
Great food and service. Everything was wonderful.  Duck confit was fantastic.,ChZDSUhNMG9nS0VJQ0FnSUNEMThfYUtnEAE,Washington,en,4930
"This was our first visit to Bangkok Station and they did not disappoint. We were immediately greeted upon arrival. The host and bartender were very friendly and attentive. We enjoyed every item ordered so much, we ordered food to go.  So thankful that we found this hidden gem. Although it was our first time, it definitely won't be our last!!!",ChdDSUhNMG9nS0VJQ0FnSUREMGN2OGlnRRAB,Atlanta,en,214
Carolina was awesome server! My first time there and I loved it!,ChZDSUhNMG9nS0VJQ0FnSUNqbnJ5bEZ3EAE,Boston,en,1501
"Tell me where you can go to get outstanding BBQ, buy allocated bourbon by the bottle, watch games, smoke cigars on the patio on Saturday nights, and join their Wednesday whisky club? Our first visit to Cinder was a great experience. The owner and staff were welcoming. The Old Fashioned is reasonably priced and they use Sazerac. If you want a bottle of some great bourbons, look no further. As long as you buy some food, you're good to go. If you like pork rinds. Then you can't miss these... If you don't like them, then you have to order them just to listen to them keep popping at the table for 5 minutes after they are served. Sunday means brisket day. Chopped, sliced, platter or sandwich, or even by the pound. Pulled pork was outstanding. The 12 yr old loved the Mac n Cheese, we loved the collards, and the sauces were great depending on your taste. If you aren't sure, ask for a sample of all of them. Also, on Wed nights, they have a whiskey club night that is something you need to actually be a member of. If you don't live in the Petworth area, it's worth the journey and experience.",ChdDSUhNMG9nS0VJQ0FnSUMxMmJiN3lnRRAB,Washington,en,5054
"Hello I have been eating at Mr everything’s for years. So I decided to get som d that was closer to me so I ordered from greenbriar mall. First over all whoever the lady was taking orders she was getting smart with my DoorDash driver. Then whomever cook this food I ask for extra onions and mushrooms it was not one . No broccoli no nothing , plus the rice was hard as he**. I’m nog understanding what’s going on.",ChZDSUhNMG9nS0VJQ0FnSUREbGUtbEt3EAE,Atlanta,en,865
Great Pizza! Right amount of sauce and cheese on an excellent crisp thin crust! I will be back!,ChdDSUhNMG9nS0VJQ0FnSURkLTZLY3l3RRAB,Boston,en,1567
Nice family place,ChdDSUhNMG9nS0VJQ0FnSUQ5cm9qSDhnRRAB,Chicago,en,2829
great mexican food! coronas best! never misses! family owned too!,ChdDSUhNMG9nS0VJQ0FnSUNsbzhPZG1RRRAB,New York,en,4317
Best Hawaiian bbq in the city been going here since I was a youngster still go here great customer service they may sound rude but they not. They good people,ChdDSUhNMG9nS0VJQ0FnSUNkc2ZlTnFnRRAB,San Francisco,en,4608
"The wait staff was incompetent. They couldn't keep up with orders. Gave food to the wrong tables and wrong people in our own party. One member of our party was brought their desert while still eating her entree. Fajitas were burnt, steak over cooked, cookie desert burnt, triple dipper appetizer cheese no melted and ribs over cooked. Had the worst old fashion I've ever tasted and my wifes margaritas tasted like dish water.",ChdDSUhNMG9nS0VJQ0FnSURkdGRqaHBRRRAB,Dallas,en,3677
"My friends and I decide to have lunch at this restaurant. It was a great choice, love the ambiance and the food was delicious! I will be back for sure..",ChdDSUhNMG9nS0VJQ0FnSURlbHVlcnNRRRAB,Atlanta,en,388
Best Italian food in East Boston,ChZDSUhNMG9nS0VJQ0FnSUQ5ODlIMElnEAE,Boston,en,1711
Really nice patio. A bit disappointed on the charcuterie plate. What kind of French restaurant doesn’t have French onion soup?,ChdDSUhNMG9nS0VJQ0FnSUNEeVBtbGpRRRAB,Atlanta,en,225
Cleanest subway I’ve ever been to,ChdDSUhNMG9nS0VJQ0FnSUNSa19LTTBnRRAB,Cary,en,2217
"Great experience! Food, service, and atmosphere were wonderful. We will be back.",ChZDSUhNMG9nS0VJQ0FnSUNqdWRfWlBREAE,New Orleans,en,5897
Raved about the place to my gf that night!! Def be taking her there!!,ChZDSUhNMG9nS0VJQ0FnSUNEX19Ub0V3EAE,San Francisco,en,4487
They were awesomely amazing!,ChZDSUhNMG9nS0VJQ0FnSUNab18zd0ZREAE,New York,en,4180
The host are very friendly and they take time to make sure they get your order correct. My dog nina loves their chicken wings ,ChZDSUhNMG9nS0VJQ0FnSUREcUlqd0NnEAE,Boston,en,1161
"Service was over and beyond my expectations, the price was worth the quality of my meal, I was asked if everything was made to my satisfaction.
I felt everything was designed to meet desired food and dinning experience . This location surpassed the typical restaurant standard of service a customer would experience since the decline of the restaurant  industry as a whole post-covid, some of the staff members such as Jayden and Stephanie checked on me multiple times to ensure my order was correct and if there was anymore they could provide. This was my first visit to a smashburger and introduction to its menu or top notch service. I would recommend this location not only for its service and quality of food, but, most importantly, the cleanliness. Keep up the hard work. I will make sure to stop in anytime I'm in the area. This location will make it harder to want to waste my money on the contaminated slop the competition has to offer. The quality of food and service is a reflection of the pride the staff has for there establishment, which sadly is becomming a thing of the the past.
10/10
J.",ChdDSUhNMG9nS0VJQ0FnSUNKaS11OHl3RRAB,Charlotte,en,2578
Connor was great and very welcoming at 1:30 in the morning on a Friday.,ChZDSUhNMG9nS0VJQ0FnSUNsdHEtQmRBEAE,Atlanta,en,890
"Mike, who knows coffee, didn’t have a pound of what I was looking for- so he gave me similar(awesome) coffee.

I know it’s a New Orleans thing, but it’s also a Bearcat and Mike thing. The one request? I pay it forward.

I will. I promise.

Blessings,
Bob",ChdDSUhNMG9nS0VJQ0FnSUNqbklyWTB3RRAB,New Orleans,en,5443
"Wow!!! Can I just end there? Ok, no. I had an amazing dining experience at Bai Tong Thai Street Cafe restaurant! The wait staff were incredibly friendly and attentive throughout the meal, making me feel truly welcome. The food preparation was excellent, and every dish tasted authentic and delicious, transporting me back to Thailand with each bite. I ordered Northeastern Thai Sausage to start. Crispy Mussels Pancake as my main course. Finished off with Bua Lou Thai desert. I can't wait to return and savor those incredible flavors again!",ChdDSUhNMG9nS0VJQ0FnSUNaMnIzV2dRRRAB,Seattle,en,4889
"Came here on a sunday evening with a friend.   We both have food allergies and unfortunately despite asking questions about the ingredients she was served something containing allergens. She suspected as much and didnt eat the food. They were kind enough to take it off the bill, but had she eaten her dinner she would have needed medical attention. I was able to eat my dinner and it was delicious though much smaller portions than im accustomed to.  Sadly, not the place to go if you have severe allergies.",ChZDSUhNMG9nS0VJQ0FnSUNqNGVPcE1nEAE,New Orleans,en,6059
the food is really good always ate at caridad but el miradors food taste better,ChZDSUhNMG9nS0VJQ0FnSUNEaXJPR0dREAE,New York,en,4220
"The best tacos in town ,just ask for special sauce .
When I have the munchies I go for buy more then 19 tacos 1 dollar a taco ,huge tacos .

Also on Tuesdays 5 dollar super burritos can't beat it I highly recommend it. Bring your family over",ChdDSUhNMG9nS0VJQ0FnSUNtNGRDZHNRRRAB,San Francisco,en,4657
The pupusas are ok but the quesadillas was too salty I had the steak one,ChZDSUhNMG9nS0VJQ0FnSUM5eE55ZFRBEAE,Washington,en,4945
"Hands down one of the best seafood spots in Charlotte! The quality of food here is way better than one of those Asian restaurants. Crablegs are bigger, signature butter sauce taste like it’s made with crack…. Haven’t had a rich butter sauce with seafood since seafood connection closed. Pricing is on point with the market and isn’t any cheaper or more expensive than other seafood restaurants. However, they do offer daily/ weekly specials which can be attractive if you are on a budget. I can see parking being an issue, but I can say I’ve never experienced it- always in and out! I don’t care for showing my ID for my order, cashier really attempted to not give me my already paid for food without it, but the cook OK’d it as I am a regular weekly customer. The signage is clearly posted in the establishment, so they technically have legs to stand on with that rule, so just remember to have it if you order online. Overall, it’s a great establishment and I will continue to patronize.

Edit: I came back to say, although the food is good- the establishment obstacles to obtain the food is similar to the Olympics (just joking), but ordering can be challenging. So I already mentioned the ID requirement to pick up food you paid for already. Specials are advertised in the store, but you can only pay cash for it. So if you stop by and decide you want a special item along with something else, they make you produce 2 different forms of payment- card payment for menu items, then cash for the special items. No cash- you will denied the special or told to go get cash. There’s no phone orders availability, so if you want them while your on the road, be prepared to pull over, check to see if you have valid ID on you, then place the order online if the site is working (it froze on me twice trying to enter my payment method). Makes me kinda miss establishments that wants to service the community and made it easy to patron.",ChZDSUhNMG9nS0VJQ0FnSURSeXFlM2R3EAE,Charlotte,en,2689
Great food,ChdDSUhNMG9nS0VJQ0FnSUQ5MG9pdXlnRRAB,New Orleans,en,6180
This location doesn't  take coupons so they support the community they are located at so don't spend with them,ChdDSUhNMG9nS0VJQ0FnSURoakkyNnRnRRAB,New York,en,4009
Decided to dine here on a Wednesday for a party of 12 and made prior reservations for 7:30. When we came into the restaurant our table wasn’t ready and the host seemed upset there were so many of us. Let me remind you it was a Wednesday and over half the tables were empty. I’m not sure if the host and server were judging us based on our age but the service was already lacking. Lily was our server and only took our orders and never came back. She checked on other tables but never came back to ours. There was a 20% auto gratuity but it seems unfair for us to be charged that when our server never came up to us but to take our order and payment.,ChdDSUhNMG9nS0VJQ0FnSUREOGRpWnF3RRAB,New Orleans,en,6149
"Stopped by on my way to my gate on the B Concourse. I had a nice cold beer and the bartender was entertaining. There are no beers in tap at the ""Taproom."" Not much bar seating and with only one bartender, service was slow do to all the people wanting a beverage.",ChdDSUhNMG9nS0VJQ0FnSURlcU16cDVBRRAB,Chicago,en,3072
