text,reviewId,city,lan,original_Index
Food is very good but best to get it to go and eat at home.,ChdDSUhNMG9nS0VJQ0FnSUREMlpmMmhBRRAB,Cary,en,2062
We read good reviews about this place so we checked it out. It was difficult to find. And it seemed sketchy. There was no clear entry or sign. A man on the sidewalk encouraged us to come in. It looked like we had to go into a dark hallway to a place we could not see. We did not go in.,ChdDSUhNMG9nS0VJQ0FnSUQ5anEtaTd3RRAB,New Orleans,en,6271
"The food is very rich, the fried rice has a very good taste, good attention",ChdDSUhNMG9nS0VJQ0FnSUNwenR5NnBnRRAB,Charlotte,en,2294
Great Breakfast!,ChZDSUhNMG9nS0VJQ0FnSUNqNEk2Yll3EAE,New Orleans,en,5925
"Had to create an account just to leave a good review on this place. Got the white beans and rice with cornbread and fried chicken and potato salad and the Mac n cheese as a side. I don’t ever remember being this satisfied after leaving a place in my life, I could not stop eating. The waitress/ hostess was awesome. Did not expect this place to be this good. Very clean place as well.",ChZDSUhNMG9nS0VJQ0FnSUM5aHNxV2V3EAE,New Orleans,en,6216
"This place was okay. The food wasn't bad, however it also wasn't anything spectacular. Prices were okay. I drawn by the Friday crab cake lunch special on the menu, but they were out. I ordered a poboy and it was a good size. No kids menu. No sweet tea. So my 9 year old was not happy. She ended up ordering a baked potato for her meal. Husband had the red beans and rice. He's definitely had better in New Orleans. Waitress was obviously new. My husband and I both worked many years in food service and agreed that she won't make it long. We probably would not eat here again when visiting NOLA.",ChZDSUhNMG9nS0VJQ0FnSUNEemN6RlFnEAE,New Orleans,en,5681
It was good however I noticed that kitchen workers didn't have gloves on while handling the food,ChdDSUhNMG9nS0VJQ0FnSUQ5a3V1ejdBRRAB,Cary,en,1901
"We ordered delivery. What we got was good, but we didn't get all of our food. Called the restaurant and they didn't answer. Left a message and they didn't call back. Also sent an email. Didn't get an answer to that either. Considering we spent approximately $135 with delivery charges, it was ridiculous to not be able to get the rest and apparently they didn't care to get back to us about it.

Update: after seeing this post, they refunded the price of my missing items! Thank you!!",ChZDSUhNMG9nS0VJQ0FnSUREeGRxa0RnEAE,New Orleans,en,6392
Fantastic duck and beef Wellington! Perfect service and a beautiful place. The best!! One of our favorite places in DC!!,ChZDSUhNMG9nS0VJQ0FnSUNEcUlpeEpREAE,Washington,en,5205
"Always good. Always speedy and always booming but never too crowded. The prices are good and the food is always fresh. It's our favorite local, quick family dinner.",ChZDSUhNMG9nS0VJQ0FnSUNwcG9yQ2VBEAE,New York,en,4057
Revolution has become one of my favorite places to eat in a city that has so many choices. Great wine selection. Excellent food.,ChZDSUhNMG9nS0VJQ0FnSUREXy1memFREAE,New Orleans,en,5864
"It's counter service, I left a tip nonetheless. When later in I asked for tap water they told me NO. Not sure what service I tipped for.",ChdDSUhNMG9nS0VJQ0FnSUNEOTV2UG9RRRAB,New Orleans,en,6309
I should've read the reviews first... Small and tasteless. I'll leave it at that.,ChdDSUhNMG9nS0VJQ0FnSUR0MnZEdXBnRRAB,Washington,en,4921
Best burger in Texas.,ChZDSUhNMG9nS0VJQ0FnSUREeHJqYVRBEAE,Dallas,en,3809
"Beautiful restaurant, excellent food. Ask for the Blue Long Island and the Pomegranate Martini. They don't disappoint. The salmon is my favorite, and their gumbo is excellent!",ChdDSUhNMG9nS0VJQ0FnSUREMWFhWjVRRRAB,New Orleans,en,6604
Hot and tasty but I ordered beef and ended up with cheese for my lunch break from work what a bummer! Also I was insulted and told I should learn Spanish though I was using my main go to words.,ChdDSUhNMG9nS0VJQ0FnSUM5enAzODhRRRAB,New York,en,4421
Sherlin was the sweetest! Food was also amazing. Must try!,ChdDSUhNMG9nS0VJQ0FnSUREdkpmNnBnRRAB,Atlanta,en,42
This is such a great new addition to the neighborhood. I recommend the wontons!,ChZDSUhNMG9nS0VJQ0FnSUR0NE52b1RBEAE,Boston,en,1208
Food is always delicious.,ChdDSUhNMG9nS0VJQ0FnSUREa1BlTjRnRRAB,Chicago,en,3021
"I often go to Chandos, my favorite are the tacos and quesadillas. I had the burrito before and it was small and very mediocre. Recently when I’ve went the chicken in my tacos have been kinda dry. I still enjoy Chandos food and flavor, but I really only go on Taco Tuesdays for the deal.",ChZDSUhNMG9nS0VJQ0FnSURkeDZDSVlREAE,Atlanta,en,678
I've mistakenly neglected this place. Lunch sandwich was delicious. Will be ordering again.,ChZDSUhNMG9nS0VJQ0FnSURXOU9xM0R3EAE,Charlotte,en,2249
"Very nice cafe/restaurant. Good coffee, but service is poor.

More than 40 minutes for a grilled cheese sandwich (still waiting as I write this). The place isn't even full. I would probably try it again next time but it won't be my top priority.

Update:
see photo of very sad grilled cheese w/c took 45+ minutes to prepare.",ChZDSUhNMG9nS0VJQ0FnSURZcm9DcFpnEAE,Seattle,en,4843
"Went here at 12:30 on 4-13. Waited for over an hour for our meal to be served. When it arrived it was cold. Never refilled our drinks or asked if we needed anything else. The waitress was not attentive at all. She kept saying ""I'm sorry"" but did nothing to fix the situation. This is very disappointing.",ChdDSUhNMG9nS0VJQ0FnSUREMDdXbnZnRRAB,Dallas,en,3873
"Excellent cheesesteak. Plenty of meat, cheese, and onions. The crinkle-cut fries are great also. Each sandwich is prepared to order. Easy ordering and plenty of seating.",ChdDSUhNMG9nS0VJQ0FnSUNEeXVPel9nRRAB,Atlanta,en,456
"Best Chinese restaurant in Boston. This is coming from a New Yorker who lovesss Chinese food and has struggled to find a good Chinese restaurant in Boston for years. You can’t go wrong with the classics: chicken wings, fried rice, general tsos chicken and lo mein. I’d definitely try some of the specialty dishes too.",ChdDSUhNMG9nS0VJQ0FnSUNqaXNpYjB3RRAB,Boston,en,1284
"Food was good, but my hubby didn't care for the chunks of tomato in the pizza sauce.",ChdDSUhNMG9nS0VJQ0FnSUQ5OGVTeHFRRRAB,New Orleans,en,6113
"The food was delicious and though it was a bit busy, the person who took my order was still so kind. The place was also very clean and tidy but a bit small.",ChZDSUhNMG9nS0VJQ0FnSURtbDQya0RnEAE,Cary,en,2023
"Sausage isn't the compacted texture you would expect from sausage,  but it has good flavor & it comes in generous helpings.",ChdDSUhNMG9nS0VJQ0FnSUQ1MmFTQ253RRAB,Dallas,en,3612
"The staff are helpful and efficient in busy Union Station, and the food is on par with the other locations.",ChZDSUhNMG9nS0VJQ0FnSUNqMHEtOFhBEAE,Washington,en,5136
"Best wings!  Mimi, the cashier is the coolest",ChdDSUhNMG9nS0VJQ0FnSUNEaHZ1U2p3RRAB,Dallas,en,3884
"Enchiladas were perfectly filled, not way over spicy like some Mexican restaurants",ChZDSUhNMG9nS0VJQ0FnSUNENnZlM0h3EAE,Cary,en,2046
"I recently moved to Charlotte, North Carolina a young lady said this place was pretty good so I tried it out. I have been going there for about a month or two. These people seem very unfriendly. The food is not very good and occasionally they have burnt my eggrolls. They never say thank you or even hello when you walk in the door. They are unkind, ungrateful, and really do not need the respect or the business of this community.",ChZDSUhNMG9nS0VJQ0FnSUNWbjVmS0lnEAE,Charlotte,en,2268
"Just around the corner of our AirBnb in the Warehouse District Bearcat CBD (stands for Central Business District) is an excellent breakfast place. They have a full coffee menu and fresh juices and lemonades.

My mother-in-law loved the salmon toast and my wife loved one of their vegan bowls. I ordered a side of bacon and it was delicious.

Service was excellent!",ChdDSUhNMG9nS0VJQ0FnSUNqc0puNG93RRAB,New Orleans,en,5444
"Came from outta town to enjoy the weekend in Atlanta. This place was at the top of my list to visit. Baby when I say it was TRASH!!! I’m going to trash them every chance I get. I’m always visiting Atlanta and enjoying myself. This place tainted my visit. 1. We had reservations for 2:30. Arrived at 2:25 to the door being locked. 2:45, door still locked. This was after we paid $50 to lyft here. After a while, we see someone walking pass and knock on the door. They let us in and advise us they’re not technically open yet but we “May as well come in”. Chile whet?!?! Our server didn’t even acknowledge our reservations and told us to sit “wherever”. The experience and service was beyond GHETTO. Our server had on house slippers and had 0 customer service skills! Atlanta’s WORST. My fiancé and I ordered food and a lemon drop. We received the wrong drink. We ended up cancelling the food and making reservations for SLUSH where we ALWAYS have an amazing time. The owners of Area 4 need to reevaluate their business model and employees ASAP!! ",ChZDSUhNMG9nS0VJQ0FnSUMtdk9hM1d3EAE,Atlanta,en,782
"Very poor customer service, lack of professionalism. Be cautious when ordering. Very unfair practices ….",ChdDSUhNMG9nS0VJQ0FnSUNkNDRuTTNRRRAB,New York,en,4226
"Not really happy with the limited menu items and the typical rip-off airport food price.  Sandwich was ok. Bacon was thin and overcooked.  The avocado was unripe and hard.  Chicken  grilled onions, and bread saved the meal.",ChdDSUhNMG9nS0VJQ0FnSUR4NnJER2lRRRAB,Chicago,en,2943
"Nice ambience. Clean. Friendly. Service ok, not real professional, but Mom and Pop like. Food is decent and well deserved for the New Orleans East area.",ChZDSUhNMG9nS0VJQ0FnSUM5enBmYU53EAE,New Orleans,en,6215
"This is the perfect example of the classic greasy American burger and giant diabetes soda cup.
Big serving sizes for about 10 bucks",ChZDSUhNMG9nS0VJQ0FnSUNqbnZYRldREAE,Dallas,en,3770
Boston’s hidden gem!! The most amazing Italian food I’ve had & I travel a lot & I'm not easy to please. This place is the ultimate Italian experience. From the amazing food to the impeccable service. Do yourself a favor & order the cannolis.,ChdDSUhNMG9nS0VJQ0FnSUNkNklDaTNnRRAB,Boston,en,1701
Beans are yummy.,ChdDSUhNMG9nS0VJQ0FnSUNEbUxTR2xnRRAB,New York,en,4467
"Great burgers and fries. I wish they had more locations, especially in East Raleigh and Knightdale.",ChdDSUhNMG9nS0VJQ0FnSUQ5allIRmlBRRAB,Cary,en,2179
"We arrived late at Intercontinental Hotel and wanted to have a drink and a snack. As per the hotel website we went to the hotel bar, Trenasse. Much to our surprise we were not able to charge the bill to our room. They told us the system was down and has been down for quite a while. There was no mention of this fact on the menu or signage at the bar. The manager apologized by saying “sorry” at least a dozen times. She did not offer to comp us even one drink because of this inconvenience. We feel sorry for the staff who are disadvantaged by such a poor level of providing truthful information to customers by upper management. Our experience reflexes poorly on the hospitality visitors to NOLA expect.",ChdDSUhNMG9nS0VJQ0FnSUQ5MF9UNXJnRRAB,New Orleans,en,6125
The snapper was wonderful,ChRDSUhNMG9nS0VJQ0FnSUQ5XzZGLRAB,Atlanta,en,221
Ordered pizza and there was a live Roach in the box. Nasty and such a waste of money.,ChdDSUhNMG9nS0VJQ0FnSURkcks3THlnRRAB,Boston,en,1399
"For me, Reggios was 5 star.

Needed something to eat whilst connecting through Chicago, and this was one of a handful of places open in the food court, so grabbed this chicken and tomato. And I have to say, I was highly surprised, wasn't expecting much, but I enjoyed the pizza, probably could have eaten another straight after but had to catch the flight.

Side note, Shoutout to Chicago O Hare for the airport upgrades, such as the food court, signage etc, it'd been a while since I passed through, and I think they did a pretty good job.",ChZDSUhNMG9nS0VJQ0FnSUNkX1p1bEpREAE,Chicago,en,2867
"Right across the street from The House of Blues Dallas.
Nice large amount of seating.
If you need to decompress from non-stop local commotion on the Street.
This Place is your perfect fit
Bon Appetit.",ChZDSUhNMG9nS0VJQ0FnSUREMU0tS0ZnEAE,Dallas,en,3467
"This restaurant was good ,....you know when you are out of town and you want your meal to be good ?....that's what I was looking for and I'll give Snappers an 80out of 100. I had the taste of New Orleans.... it consist of gumbo, etouffee and red beans,the etouffee in my opinion was not the best the red beans were good, the gumbo was GREAT...served with some delicious garlic bread...... my wife had the etouffee and she didn't like it either...so she sent it back and ordered fried shrimp, the fried shrimp were cooked..... very well I should say to perfection,.... but were  not seasoned very well at all ...I also had the alligator bites they were also cooked very good  but could have used more seasoning .My friends had seafood dishes that they found to be good so I give the restaurant a B",ChZDSUhNMG9nS0VJQ0FnSUREM01XNFRREAE,New Orleans,en,5895
Best lemonade here,ChdDSUhNMG9nS0VJQ0FnSURwaExMajhBRRAB,San Francisco,en,4555
Pizza tasted like it came from the freezer. Server forgot our drinks.,ChZDSUhNMG9nS0VJQ0FnSUNOdnV6eVFnEAE,Dallas,en,3320
"I took my wife, daughter, and her family out to eat here. The food was EXCELLENT! And our hostess rearranged the tables so that all of us could sit together.
The prices were exceptionally reasonable too. I'd definitely come back!",ChZDSUhNMG9nS0VJQ0FnSURaOWVIZ1N3EAE,Dallas,en,3694
